race_date,race_number,pred_1st,pred_2nd,pred_3rd,pred_trio,pred_trifecta_1,pred_trifecta_2,pred_trifecta_3,pred_trifecta_4,actual_1st,actual_2nd,actual_3rd,actual_trio,actual_trifecta,first_hit,trio_hit,trifecta_hit,payout_trio,payout_trifecta,stadium_id,pred_trio_all
2026-07-15,9,1,6,3,"[1, 3, 6]",,,,,2.0,1.0,6.0,"[1, 2, 6]",,0.0,0.0,,1260.0,43210.0,21,"[[1, 3, 6]]"
2026-07-15,10,1,2,5,,,,,,2.0,5.0,6.0,"[2, 5, 6]",,0.0,0.0,,1790.0,6800.0,21,[]
2026-07-15,11,1,3,4,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,690.0,5460.0,21,[]
2026-07-15,12,1,3,4,,,,,,4.0,1.0,5.0,"[1, 4, 5]",,0.0,0.0,,770.0,3980.0,21,[]
2026-07-15,1,1,3,4,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,820.0,4600.0,24,[]
2026-07-15,2,1,5,2,,,,,,1.0,5.0,2.0,"[1, 2, 5]",,1.0,0.0,,340.0,1070.0,24,[]
2026-07-15,3,1,6,5,,,,,,5.0,3.0,6.0,"[3, 5, 6]",,0.0,0.0,,2190.0,14440.0,24,[]
2026-07-15,4,1,3,2,,,,,,5.0,1.0,3.0,"[1, 3, 5]",,0.0,0.0,,1050.0,22190.0,24,[]
2026-07-15,5,1,5,4,,,,,,1.0,5.0,4.0,"[1, 4, 5]",,1.0,0.0,,240.0,560.0,24,[]
2026-07-15,6,1,4,2,,,,,,4.0,6.0,2.0,"[2, 4, 6]",,0.0,0.0,,720.0,2930.0,24,[]
2026-07-15,7,1,2,4,,,,,,5.0,1.0,3.0,"[1, 3, 5]",,0.0,0.0,,2080.0,26510.0,24,[]
2026-07-15,8,1,2,5,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,420.0,860.0,24,[]
2026-07-15,9,1,4,2,,,,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,330.0,810.0,24,[]
2026-07-15,10,1,3,5,,,,,,5.0,1.0,2.0,"[1, 2, 5]",,0.0,0.0,,720.0,6860.0,24,[]
2026-07-15,11,1,4,5,,,,,,1.0,5.0,6.0,"[1, 5, 6]",,1.0,0.0,,5150.0,8500.0,24,[]
2026-07-15,12,1,4,3,,,,,,1.0,5.0,4.0,"[1, 4, 5]",,1.0,0.0,,1160.0,5960.0,24,[]
2026-07-16,1,1,2,5,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,520.0,960.0,18,[]
2026-07-16,2,1,3,2,,,,,,4.0,6.0,1.0,"[1, 4, 6]",,0.0,0.0,,3420.0,65870.0,18,[]
2026-07-16,3,1,4,3,,,,,,4.0,1.0,3.0,"[1, 3, 4]",,0.0,0.0,,210.0,1220.0,18,[]
2026-07-16,4,1,2,3,,,,,,3.0,1.0,5.0,"[1, 3, 5]",,0.0,0.0,,1800.0,11820.0,18,[]
2026-07-16,5,1,3,4,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,1070.0,2140.0,18,[]
2026-07-16,6,1,2,3,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,560.0,3850.0,18,[]
2026-07-16,7,1,2,3,,,,,,2.0,1.0,6.0,"[1, 2, 6]",,0.0,0.0,,310.0,1170.0,18,[]
2026-07-16,8,1,6,4,,,,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,670.0,2750.0,18,[]
2026-07-16,9,1,2,4,,,,,,1.0,6.0,2.0,"[1, 2, 6]",,1.0,0.0,,280.0,1540.0,18,[]
2026-07-16,10,1,3,4,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,310.0,960.0,18,[]
2026-07-16,11,1,4,2,"[1, 2, 4]",,,,,2.0,1.0,3.0,"[1, 2, 3]",,0.0,0.0,,530.0,6410.0,18,"[[1, 2, 4]]"
2026-07-16,12,1,3,4,,,,,,2.0,1.0,6.0,"[1, 2, 6]",,0.0,0.0,,2240.0,33020.0,18,[]
2026-07-16,1,1,2,3,,,,,,3.0,2.0,4.0,"[2, 3, 4]",,0.0,0.0,,4890.0,27090.0,21,[]
2026-07-16,2,1,4,2,,,,,,4.0,5.0,1.0,"[1, 4, 5]",,0.0,0.0,,840.0,6480.0,21,[]
2026-07-16,3,1,3,2,,,,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,350.0,830.0,21,[]
2026-07-16,4,1,4,2,,,,,,1.0,4.0,5.0,"[1, 4, 5]",,1.0,0.0,,670.0,1210.0,21,[]
2026-07-16,5,1,2,3,"[1, 2, 3]",,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,1.0,,300.0,890.0,21,"[[1, 2, 3]]"
2026-07-16,6,1,2,6,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,290.0,3690.0,21,[]
2026-07-16,7,1,3,2,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,560.0,1400.0,21,[]
2026-07-16,8,1,2,5,,,,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,1670.0,4900.0,21,[]
2026-07-16,9,1,2,4,,,,,,2.0,1.0,4.0,"[1, 2, 4]",,0.0,0.0,,750.0,5440.0,21,[]
2026-07-16,10,1,4,3,,,,,,4.0,1.0,3.0,"[1, 3, 4]",,0.0,0.0,,970.0,19410.0,21,[]
2026-07-16,11,1,2,3,,,,,,6.0,2.0,5.0,"[2, 5, 6]",,0.0,0.0,,3240.0,76730.0,21,[]
2026-07-16,12,1,2,4,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,380.0,1080.0,21,[]
2026-07-16,1,1,5,2,,,,,,1.0,5.0,4.0,"[1, 4, 5]",,1.0,0.0,,1410.0,2870.0,24,[]
2026-07-16,2,1,3,2,,,,,,2.0,3.0,1.0,"[1, 2, 3]",,0.0,0.0,,320.0,4500.0,24,[]
2026-07-16,3,1,2,6,,,,,,1.0,4.0,6.0,"[1, 4, 6]",,1.0,0.0,,1830.0,4050.0,24,[]
2026-07-16,4,1,6,2,,,,,,1.0,6.0,3.0,"[1, 3, 6]",,1.0,0.0,,940.0,1530.0,24,[]
2026-07-16,5,1,5,2,,,,,,5.0,1.0,2.0,"[1, 2, 5]",,0.0,0.0,,350.0,3100.0,24,[]
2026-07-16,6,1,5,4,,,,,,1.0,4.0,5.0,"[1, 4, 5]",,1.0,0.0,,290.0,650.0,24,[]
2026-07-16,7,1,3,2,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,230.0,590.0,24,[]
2026-07-16,8,1,5,3,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,260.0,740.0,24,[]
2026-07-16,9,1,2,4,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,400.0,710.0,24,[]
2026-07-16,10,1,2,4,,,,,,5.0,6.0,1.0,"[1, 5, 6]",,0.0,0.0,,2350.0,43710.0,24,[]
2026-07-16,11,1,2,3,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,240.0,610.0,24,[]
2026-07-16,12,1,3,4,,,,,,3.0,4.0,1.0,"[1, 3, 4]",,0.0,0.0,,770.0,19190.0,24,[]
2026-07-17,1,1,3,4,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,280.0,640.0,18,[]
2026-07-17,2,1,5,2,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,690.0,1400.0,18,[]
2026-07-17,3,1,3,2,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,190.0,2120.0,18,[]
2026-07-17,4,1,2,4,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,600.0,2810.0,18,[]
2026-07-17,5,1,6,4,,,,,,1.0,4.0,6.0,"[1, 4, 6]",,1.0,0.0,,250.0,1190.0,18,[]
2026-07-17,6,1,4,3,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,5650.0,11980.0,18,[]
2026-07-17,7,1,2,3,,,,,,2.0,1.0,3.0,"[1, 2, 3]",,0.0,0.0,,320.0,1150.0,18,[]
2026-07-17,8,3,1,2,,,,,,1.0,5.0,3.0,"[1, 3, 5]",,0.0,0.0,,3130.0,23180.0,18,[]
2026-07-17,9,1,4,3,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,440.0,1420.0,18,[]
2026-07-17,10,1,3,2,,,,,,2.0,3.0,1.0,"[1, 2, 3]",,0.0,0.0,,210.0,5040.0,18,[]
2026-07-17,11,1,2,4,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,420.0,1540.0,18,[]
2026-07-17,12,1,2,4,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,490.0,1700.0,18,[]
2026-07-17,1,1,3,5,,,,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,430.0,580.0,21,[]
2026-07-17,2,1,4,3,,,,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,350.0,810.0,21,[]
2026-07-17,3,1,3,2,,,,,,5.0,3.0,6.0,"[3, 5, 6]",,0.0,0.0,,1030.0,6390.0,21,[]
2026-07-17,4,1,2,3,,,,,,4.0,5.0,6.0,"[4, 5, 6]",,0.0,0.0,,7840.0,42320.0,21,[]
2026-07-17,5,1,3,4,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,370.0,1040.0,21,[]
2026-07-17,6,1,2,4,,,,,,6.0,4.0,5.0,"[4, 5, 6]",,0.0,0.0,,1650.0,13850.0,21,[]
2026-07-17,7,1,4,3,,,,,,4.0,1.0,3.0,"[1, 3, 4]",,0.0,0.0,,400.0,2580.0,21,[]
2026-07-17,8,1,3,5,,,,,,1.0,5.0,2.0,"[1, 2, 5]",,1.0,0.0,,930.0,2210.0,21,[]
2026-07-17,9,1,4,2,"[1, 2, 6]",,,,,2.0,5.0,1.0,"[1, 2, 5]",,0.0,0.0,,510.0,43700.0,21,"[[1, 2, 6]]"
2026-07-17,10,1,5,2,,,,,,5.0,1.0,3.0,"[1, 3, 5]",,0.0,0.0,,590.0,5170.0,21,[]
2026-07-17,11,1,2,4,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,790.0,2340.0,21,[]
2026-07-17,12,1,2,3,"[1, 2, 5]",,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,700.0,1280.0,21,"[[1, 2, 5]]"
2026-07-17,1,1,2,3,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,300.0,800.0,24,[]
2026-07-17,2,1,3,4,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,400.0,1200.0,24,[]
2026-07-17,3,1,2,4,,,,,,1.0,5.0,3.0,"[1, 3, 5]",,1.0,0.0,,830.0,3520.0,24,[]
2026-07-17,4,1,3,2,,,,,,2.0,1.0,4.0,"[1, 2, 4]",,0.0,0.0,,2260.0,10910.0,24,[]
2026-07-17,5,1,3,2,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,500.0,2060.0,24,[]
2026-07-17,6,1,3,2,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,300.0,830.0,24,[]
2026-07-17,7,1,2,6,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,410.0,720.0,24,[]
2026-07-17,8,1,2,5,,,,,,3.0,1.0,4.0,"[1, 3, 4]",,0.0,0.0,,520.0,13950.0,24,[]
2026-07-17,9,1,2,3,,,,,,5.0,3.0,1.0,"[1, 3, 5]",,0.0,0.0,,650.0,17930.0,24,[]
2026-07-17,10,1,4,3,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,760.0,17440.0,24,[]
2026-07-17,11,1,2,5,,,,,,3.0,1.0,5.0,"[1, 3, 5]",,0.0,0.0,,1110.0,4680.0,24,[]
2026-07-17,12,1,2,3,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,230.0,2420.0,24,[]
2026-07-18,1,1,3,2,,,,,,3.0,4.0,6.0,"[3, 4, 6]",,0.0,0.0,,11970.0,23100.0,18,[]
2026-07-18,2,1,2,4,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,290.0,460.0,18,[]
2026-07-18,3,1,5,4,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,890.0,2570.0,18,[]
2026-07-18,4,1,2,5,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,340.0,500.0,18,[]
2026-07-18,5,1,2,3,,,,,,1.0,5.0,3.0,"[1, 3, 5]",,1.0,0.0,,1480.0,6480.0,18,[]
2026-07-18,6,1,3,4,,,,,,1.0,6.0,4.0,"[1, 4, 6]",,1.0,0.0,,740.0,5230.0,18,[]
2026-07-18,7,2,1,4,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,670.0,12820.0,18,[]
2026-07-18,8,2,1,3,,,,,,3.0,2.0,4.0,"[2, 3, 4]",,0.0,0.0,,2910.0,6570.0,18,[]
2026-07-18,9,1,3,4,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,470.0,740.0,18,[]
2026-07-18,10,3,1,2,,,,,,3.0,1.0,4.0,"[1, 3, 4]",,1.0,0.0,,570.0,2180.0,18,[]
2026-07-18,11,1,2,3,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,180.0,1520.0,18,[]
2026-07-18,12,1,2,5,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,480.0,930.0,18,[]
2026-07-18,1,1,2,3,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,600.0,1970.0,21,[]
2026-07-18,2,1,4,2,,,,,,4.0,5.0,1.0,"[1, 4, 5]",,0.0,0.0,,500.0,3240.0,21,[]
2026-07-18,3,1,3,4,,,,,,5.0,3.0,2.0,"[2, 3, 5]",,0.0,0.0,,5920.0,34840.0,21,[]
2026-07-18,4,1,4,3,,,,,,3.0,1.0,4.0,"[1, 3, 4]",,0.0,0.0,,300.0,3360.0,21,[]
2026-07-18,5,1,3,6,"[1, 2, 3]",,,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,2120.0,2200.0,21,"[[1, 2, 3]]"
2026-07-18,6,1,4,2,,,,,,4.0,5.0,1.0,"[1, 4, 5]",,0.0,0.0,,1520.0,6080.0,21,[]
2026-07-18,7,1,3,5,,,,,,1.0,3.0,5.0,"[1, 3, 5]",,1.0,0.0,,470.0,840.0,21,[]
2026-07-18,8,1,4,6,,,,,,3.0,4.0,1.0,"[1, 3, 4]",,0.0,0.0,,590.0,5770.0,21,[]
2026-07-18,9,1,3,2,,,,,,4.0,2.0,5.0,"[2, 4, 5]",,0.0,0.0,,3510.0,8610.0,21,[]
2026-07-18,10,1,2,3,,,,,,4.0,1.0,6.0,"[1, 4, 6]",,0.0,0.0,,4100.0,48100.0,21,[]
2026-07-18,11,1,3,2,,,,,,1.0,6.0,2.0,"[1, 2, 6]",,1.0,0.0,,640.0,3620.0,21,[]
2026-07-18,12,1,3,4,,,,,,1.0,3.0,6.0,"[1, 3, 6]",,1.0,0.0,,1340.0,2540.0,21,[]
2026-07-19,1,1,5,2,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,310.0,730.0,18,[]
2026-07-19,2,1,3,2,,,,,,4.0,1.0,2.0,"[1, 2, 4]",,0.0,0.0,,1390.0,33810.0,18,[]
2026-07-19,3,1,3,4,,,,,,1.0,3.0,4.0,"[1, 3, 4]",,1.0,0.0,,680.0,1290.0,18,[]
2026-07-19,4,1,2,4,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,470.0,750.0,18,[]
2026-07-19,5,1,4,3,,,,,,1.0,6.0,4.0,"[1, 4, 6]",,1.0,0.0,,340.0,940.0,18,[]
2026-07-19,6,1,3,6,,,,,,1.0,4.0,5.0,"[1, 4, 5]",,1.0,0.0,,2370.0,6400.0,18,[]
2026-07-19,7,1,3,4,,,,,,3.0,1.0,4.0,"[1, 3, 4]",,0.0,0.0,,330.0,2670.0,18,[]
2026-07-19,8,2,4,6,,,,,,2.0,1.0,6.0,"[1, 2, 6]",,1.0,0.0,,710.0,2750.0,18,[]
2026-07-19,9,1,2,5,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,470.0,920.0,18,[]
2026-07-19,10,1,5,2,,,,,,3.0,5.0,1.0,"[1, 3, 5]",,0.0,0.0,,1230.0,35560.0,18,[]
2026-07-19,11,1,2,3,,,,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,520.0,2380.0,18,[]
2026-07-19,12,1,2,4,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,680.0,970.0,18,[]
2026-07-19,1,1,4,5,"[1, 2, 4]",,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,520.0,1000.0,21,"[[1, 2, 4]]"
2026-07-19,2,1,2,3,,,,,,5.0,1.0,3.0,"[1, 3, 5]",,0.0,0.0,,340.0,4840.0,21,[]
2026-07-19,3,1,3,5,,,,,,5.0,6.0,3.0,"[3, 5, 6]",,0.0,0.0,,3100.0,29110.0,21,[]
2026-07-19,4,1,3,5,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,840.0,1510.0,21,[]
2026-07-19,5,1,3,2,,,,,,1.0,3.0,6.0,"[1, 3, 6]",,1.0,0.0,,570.0,980.0,21,[]
2026-07-19,6,1,2,3,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,3630.0,12550.0,21,[]
2026-07-19,7,1,3,6,,,,,,3.0,4.0,6.0,"[3, 4, 6]",,0.0,0.0,,2710.0,5940.0,21,[]
2026-07-19,8,1,3,2,,,,,,3.0,4.0,2.0,"[2, 3, 4]",,0.0,0.0,,3500.0,22520.0,21,[]
2026-07-19,9,1,3,4,,,,,,3.0,1.0,6.0,"[1, 3, 6]",,0.0,0.0,,470.0,2010.0,21,[]
2026-07-19,10,1,2,3,,,,,,3.0,2.0,6.0,"[2, 3, 6]",,0.0,0.0,,1040.0,3880.0,21,[]
2026-07-19,11,1,4,2,,,,,,5.0,1.0,4.0,"[1, 4, 5]",,0.0,0.0,,520.0,8890.0,21,[]
2026-07-19,12,1,2,4,,,,,,2.0,3.0,6.0,"[2, 3, 6]",,0.0,0.0,,8380.0,46740.0,21,[]
2026-07-20,1,1,3,4,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,980.0,1370.0,18,[]
2026-07-20,2,1,3,4,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,260.0,900.0,18,[]
2026-07-20,3,1,3,5,,,,,,3.0,5.0,6.0,"[3, 5, 6]",,0.0,0.0,,2070.0,5990.0,18,[]
2026-07-20,4,1,2,4,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,300.0,640.0,18,[]
2026-07-20,5,1,4,3,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,320.0,640.0,18,[]
2026-07-20,6,1,3,6,,,,,,1.0,3.0,4.0,"[1, 3, 4]",,1.0,0.0,,360.0,700.0,18,[]
2026-07-20,7,1,4,3,,,,,,1.0,4.0,5.0,"[1, 4, 5]",,1.0,0.0,,540.0,1040.0,18,[]
2026-07-20,8,1,4,2,,,,,,2.0,4.0,6.0,"[2, 4, 6]",,0.0,0.0,,1020.0,6640.0,18,[]
2026-07-20,9,1,2,4,,,,,,1.0,5.0,4.0,"[1, 4, 5]",,1.0,0.0,,1150.0,6530.0,18,[]
2026-07-20,10,1,2,4,"[1, 2, 4]",,,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,450.0,1260.0,18,"[[1, 2, 4]]"
2026-07-20,11,1,2,4,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,370.0,900.0,18,[]
2026-07-20,12,1,2,3,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,270.0,1060.0,18,[]
2026-07-22,1,1,3,4,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,650.0,1260.0,24,[]
2026-07-22,2,4,3,2,,,,,,3.0,5.0,4.0,"[3, 4, 5]",,0.0,0.0,,1200.0,9690.0,24,[]
2026-07-22,3,1,4,5,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,4080.0,10880.0,24,[]
2026-07-22,4,4,1,2,,,,,,4.0,2.0,6.0,"[2, 4, 6]",,1.0,0.0,,1330.0,5410.0,24,[]
2026-07-22,5,1,4,3,,,,,,4.0,1.0,3.0,"[1, 3, 4]",,0.0,0.0,,360.0,6560.0,24,[]
2026-07-22,6,1,4,2,,,,,,6.0,2.0,3.0,"[2, 3, 6]",,0.0,0.0,,3470.0,24540.0,24,[]
2026-07-22,7,1,3,2,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,100.0,270.0,24,[]
2026-07-22,8,1,2,6,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,550.0,1210.0,24,[]
2026-07-22,9,1,2,6,,,,,,6.0,1.0,2.0,"[1, 2, 6]",,0.0,0.0,,240.0,4670.0,24,[]
2026-07-22,10,1,2,4,,,,,,5.0,3.0,4.0,"[3, 4, 5]",,0.0,0.0,,3040.0,36450.0,24,[]
2026-07-22,11,1,4,2,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,690.0,1410.0,24,[]
2026-07-22,12,1,3,2,,,,,,4.0,5.0,1.0,"[1, 4, 5]",,0.0,0.0,,1630.0,14290.0,24,[]
2026-07-23,1,1,3,2,,,,,,1.0,4.0,3.0,"[1, 3, 4]",,1.0,0.0,,550.0,1910.0,21,[]
2026-07-23,2,1,4,2,,,,,,4.0,1.0,5.0,"[1, 4, 5]",,0.0,0.0,,640.0,2050.0,21,[]
2026-07-23,3,1,3,5,,,,,,3.0,1.0,6.0,"[1, 3, 6]",,0.0,0.0,,540.0,1570.0,21,[]
2026-07-23,4,1,3,5,,,,,,4.0,5.0,6.0,"[4, 5, 6]",,0.0,0.0,,12690.0,88220.0,21,[]
2026-07-23,5,1,5,4,,,,,,1.0,4.0,5.0,"[1, 4, 5]",,1.0,0.0,,330.0,770.0,21,[]
2026-07-23,6,1,3,6,,,,,,6.0,2.0,1.0,"[1, 2, 6]",,0.0,0.0,,1050.0,6370.0,21,[]
2026-07-23,7,1,5,6,,,,,,1.0,5.0,4.0,"[1, 4, 5]",,1.0,0.0,,560.0,1570.0,21,[]
2026-07-23,8,2,1,6,,,,,,2.0,1.0,3.0,"[1, 2, 3]",,1.0,0.0,,210.0,760.0,21,[]
2026-07-23,9,1,4,2,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,240.0,820.0,21,[]
2026-07-23,10,1,4,3,,,,,,3.0,2.0,5.0,"[2, 3, 5]",,0.0,0.0,,5460.0,17010.0,21,[]
2026-07-23,11,1,3,2,,,,,,3.0,1.0,4.0,"[1, 3, 4]",,0.0,0.0,,350.0,2350.0,21,[]
2026-07-23,12,1,2,3,,,,,,4.0,3.0,5.0,"[3, 4, 5]",,0.0,0.0,,260.0,1830.0,21,[]
2026-07-23,1,1,3,2,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,1120.0,3510.0,24,[]
2026-07-23,2,1,5,2,,,,,,5.0,2.0,4.0,"[2, 4, 5]",,0.0,0.0,,1170.0,13080.0,24,[]
2026-07-23,3,2,1,5,,,,,,3.0,2.0,5.0,"[2, 3, 5]",,0.0,0.0,,1190.0,6590.0,24,[]
2026-07-23,4,1,4,3,,,,,,4.0,3.0,2.0,"[2, 3, 4]",,0.0,0.0,,540.0,4300.0,24,[]
2026-07-23,5,1,6,4,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,1030.0,2370.0,24,[]
2026-07-23,6,1,3,5,,,,,,3.0,5.0,6.0,"[3, 5, 6]",,0.0,0.0,,1420.0,4670.0,24,[]
2026-07-23,7,1,4,2,,,,,,4.0,1.0,2.0,"[1, 2, 4]",,0.0,0.0,,380.0,5520.0,24,[]
2026-07-23,8,1,4,6,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,570.0,970.0,24,[]
2026-07-23,9,1,4,2,,,,,,1.0,2.0,4.0,"[1, 2, 4]",,1.0,0.0,,350.0,880.0,24,[]
2026-07-23,10,1,2,3,,,,,,1.0,3.0,4.0,"[1, 3, 4]",,1.0,0.0,,1370.0,2100.0,24,[]
2026-07-23,11,1,4,2,,,,,,2.0,1.0,4.0,"[1, 2, 4]",,0.0,0.0,,320.0,3850.0,24,[]
2026-07-23,12,1,4,3,,,,,,1.0,3.0,4.0,"[1, 3, 4]",,1.0,0.0,,310.0,650.0,24,[]
2026-07-24,1,1,2,3,,,,,,1.0,5.0,2.0,"[1, 2, 5]",,1.0,0.0,,440.0,2490.0,21,[]
2026-07-24,2,1,4,5,,,,,,1.0,4.0,2.0,"[1, 2, 4]",,1.0,0.0,,270.0,780.0,21,[]
2026-07-24,3,1,3,4,,,,,,5.0,4.0,3.0,"[3, 4, 5]",,0.0,0.0,,990.0,6260.0,21,[]
2026-07-24,4,1,4,2,,,,,,1.0,2.0,3.0,"[1, 2, 3]",,1.0,0.0,,1510.0,1910.0,21,[]
2026-07-24,5,1,6,2,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,260.0,690.0,21,[]
2026-07-24,6,1,3,2,,,,,,3.0,2.0,4.0,"[2, 3, 4]",,0.0,0.0,,2940.0,10800.0,21,[]
2026-07-24,7,1,3,2,"[1, 2, 3]",,,,,1.0,6.0,2.0,"[1, 2, 6]",,1.0,0.0,,1280.0,3610.0,21,"[[1, 2, 3]]"
2026-07-24,8,1,4,6,,,,,,4.0,6.0,5.0,"[4, 5, 6]",,0.0,0.0,,630.0,1190.0,21,[]
2026-07-24,9,1,2,4,,,,,,1.0,2.0,6.0,"[1, 2, 6]",,1.0,0.0,,220.0,450.0,21,[]
2026-07-24,10,1,2,5,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,460.0,1620.0,21,[]
2026-07-24,11,1,2,4,,,,,,5.0,2.0,4.0,"[2, 4, 5]",,0.0,0.0,,2720.0,18560.0,21,[]
2026-07-24,12,1,3,4,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,700.0,1410.0,21,[]
2026-07-24,1,1,4,3,,,,,,1.0,4.0,6.0,"[1, 4, 6]",,1.0,0.0,,570.0,1390.0,24,[]
2026-07-24,2,1,4,5,,,,,,1.0,3.0,6.0,"[1, 3, 6]",,1.0,0.0,,1220.0,1660.0,24,[]
2026-07-24,3,1,5,2,,,,,,1.0,5.0,3.0,"[1, 3, 5]",,1.0,0.0,,1890.0,4870.0,24,[]
2026-07-24,4,1,2,5,,,,,,1.0,2.0,5.0,"[1, 2, 5]",,1.0,0.0,,210.0,440.0,24,[]
2026-07-24,5,1,5,2,,,,,,3.0,1.0,2.0,"[1, 2, 3]",,0.0,0.0,,320.0,18040.0,24,[]
2026-07-24,6,1,6,3,,,,,,1.0,3.0,2.0,"[1, 2, 3]",,1.0,0.0,,940.0,1480.0,24,[]
2026-07-24,7,1,3,5,,,,,,5.0,1.0,2.0,"[1, 2, 5]",,0.0,0.0,,430.0,4700.0,24,[]
